param I := 800;
param J := 50;
param t := 
46	410.442 1269.78 1964.43 2998.52 2112.45 1079.32 3761.27 2721.48 2033.52 1199.58 796.213 1063.09 388.775 349.907 551.845 336.514 367.711 899.626 2214.36 7041.08 1582.02 688.443 754.729 1258.82 4201.38 444.477 782.37 425.179 715.186 886.306 1182.59 942.919 4772.43 3083.82 4628.51 2113.48 2909.28 1974.06 323.47 262.493 1409.11 7925.27 514.561 983.227 810.92 989.649 1148.26 994.199 3300.04 40.8567 
47	210.755 820.816 754.134 641.952 451.475 530.921 573.649 491.783 329.201 204.284 503.448 645.062 520.338 370.17 688.458 376.294 274.606 91.5354 882.939 288.705 569.992 185.085 610.11 204.758 465.265 297.822 408.567 144.352 849 536.995 168.265 412.728 329.594 441.365 81.7135 349.636 715.186 505.637 291.031 403.48 976.703 532.774 289.097 367.711 258.776 352.941 452.858 403.115 163.427 146.981 
48	807.363 1676.5 2753.32 4340.91 2588.94 1190.08 5273.78 3024.12 2394.89 2256.47 778.119 1398.5 349.636 351.824 451.475 267.459 440.506 2170.93 2757.9 12016.6 2244.45 1500.08 1059.31 2474.04 3930.33 525.895 977.4 1121.98 614.409 1050.15 3767.47 800.264 6851.34 3714.3 12637.1 3202.68 3601.91 3015.17 367.711 150.063 1893.34 9431.23 596.074 1250.56 1521.7 1134.81 1266.03 1284.33 6929.32 144.1 
49	476.789 1390.57 1734.54 2865.53 1614.27 564.01 3401.41 1993.76 1704.62 976.755 780.356 1181.1 410.802 266.937 532.509 225.737 347.784 877.549 1785.12 7855.16 1502.91 974.226 1020.31 1299.99 2514.39 233.466 709.212 339.806 695.568 864.636 1777.74 1125.62 4446.12 1766.28 4488.57 1922.98 2475.54 1976.52 297.822 232.372 1613.31 5697.04 244.683 881.084 856.401 470.7 549.57 528.96 2172.19 28.82 
50	194.082 694.565 590.561 596.592 349.636 449.385 517.552 370.17 208.523 115.84 356.586 536.995 429.581 274.606 554.665 245.14 326.854 129.012 716.228 220.388 499.854 284.072 521.805 245.14 329.201 231.68 297.822 64.694 717.319 408.567 115.84 265.768 238.743 358.066 122.57 289.6 595.88 464.255 284.996 264.907 843.277 427.031 204.758 258.776 329.201 266.937 380.867 451.475 91.5354 0 
51	183.071 715.186 604.462 608.311 362.466 457.614 531.018 388.775 225.737 119.371 384.601 560.457 449.424 284.996 577.41 266.255 307.205 104.068 732.283 233.206 505.637 258.025 532.051 225.737 352.356 233.466 312.785 57.92 739.554 429.383 119.371 293.963 247.287 366.079 104.262 291.031 614.409 463.36 274.606 289.651 866.114 441.365 210.755 272.838 307.007 274.606 386.28 433.645 86.88 28.82 
52	173.76 758.034 646.94 635.032 393.241 478.875 561.43 429.383 266.255 144.548 440.944 608.763 491.783 312.785 624.405 312.203 272.838 64.694 776.328 266.452 521.805 208.135 556.468 194.082 400.875 247.287 347.981 81.7135 785.308 473.538 144.548 350.657 272.838 388.075 86.88 302.231 653.708 466.931 262.229 460.015 912.805 474.005 233.206 307.205 266.452 297.822 403.115 401.832 104.262 86.46 
53	510.89 471.357 866.114 604.462 388.775 497.55 521.805 312.785 322.531 412.728 81.7135 348.713 366.142 392.654 319.861 272.259 665.659 519.568 898.848 392.654 561.43 668.529 517.552 594.31 225.737 451.543 347.784 433.269 457.677 284.996 428.676 146.981 400.875 449.565 503.448 480.343 435.355 612.851 568.144 155.305 556.468 401.933 412.992 352.356 685.256 416.27 490.281 761.513 436.163 404.518 
54	428.676 494.574 735.421 585.618 337.297 452.947 499.854 274.606 248.327 328.709 64.694 366.142 348.713 326.854 338.777 204.284 583.9 433.269 786.482 326.854 517.552 582.911 485.25 510.89 183.071 376.294 289.097 347.05 491.794 262.229 348.524 64.5062 329.201 393.358 419.78 410.408 438.207 555.255 490.468 81.7135 601.651 366.205 336.529 285.997 602.021 347.784 433.645 683.938 350.657 318.34 
55	344.961 1083.89 2805.21 1476.35 3485.95 1402.9 1938.82 2708.34 708.146 322.628 479.15 648.548 532.509 537.147 633.502 322.531 233.206 217.417 3175.66 3306.14 2030.84 438.161 886.45 939.779 4846.26 233.206 1262.8 112.244 792.519 821.867 614.483 566.297 1310.28 5152.29 1252.86 2713.45 2639.11 2469.73 231.68 379.111 1198.43 7375.57 248.537 1587.53 689.966 437.259 1839.51 1185.81 792.891 118.862 
56	440.405 1007.19 1384.11 9474.2 1318.39 1089.21 12203.3 2135.74 717.737 883.812 595.185 2409.94 377.581 321.608 337.297 144.548 519.84 1349.15 1622.06 5018.64 1315.69 574.443 461.08 1269.03 2503.23 354.662 440.525 477.836 497.434 576.66 1529.64 0 1944.06 2519.37 5895.58 1620.15 2471.32 1327.15 425.988 243.134 1150.17 7434.69 385.519 572.018 843.162 584.578 1093.49 1281.63 3313.9 265.768 
57	337.521 505.946 578.194 1524.35 274.606 393.793 1625.35 316.127 171.843 246.163 184.236 645.387 380.867 248.717 352.941 129.388 492.772 345.84 646.94 855.643 457.677 493.352 438.207 419.78 212.085 288.705 220.388 259.38 514.668 238.743 450.235 82.5117 435.982 323.559 804.218 336.496 533.125 481.31 400.875 91.5354 633.708 815.852 248.327 208.523 510.89 266.452 362.466 594.121 429.201 237.724 
58	720.769 2271.6 1703.19 15357.1 1347.23 765.503 17910.3 2795.98 976.641 1334.06 1832.71 5206.25 386.28 233.206 370.17 119.371 465.914 1866.14 1652.48 8197.34 2351 1480.9 1401.19 1989.03 2544.49 266.255 548.596 746.438 532.904 1213.31 3145.53 1477.8 3360.55 1697.77 7579.16 2121.86 4122.35 2056.17 376.294 160.876 2658.96 9232.35 225.54 723.15 1192.35 298.585 555.571 689.786 3613.96 209.89 
59	1290.3 2989 3881.12 8304.98 3464.69 1384.51 9923.67 4078.57 2779.75 2868.78 1499.61 2977.18 414.293 280.109 429.383 204.563 387.037 3525.15 3565.71 26656.7 3587.76 2880.48 1927.46 4086.22 4791.78 443.008 1386.83 1626.67 592.676 1715.5 8340.1 1822.14 9441.33 4197.09 21299 4649.69 5671.76 4926.13 307.007 220.258 3477.2 12698.8 485.287 1684.52 2555.61 1107.62 1115.74 1482.76 8501.54 129.012 
60	245.059 870.126 900.244 2069.62 928.659 458.269 2538.5 1210.39 826.6 338.415 491.517 830.803 457.182 210.755 496.653 184.888 312.203 512.852 1109.81 6440.13 849.903 580.576 610.083 704.993 1688.01 176.134 372.779 152.631 658.402 509.329 1609.86 656.981 2118.98 1134.47 3868.47 988.494 1522.24 1089.72 248.717 246.386 1036.61 3506.66 167.968 443.769 509.599 330.173 445.247 465.022 922.697 64.694 
61	129.388 676.62 650.613 1515.72 768.2 502.999 1949.07 1066.65 730.217 225.523 381.978 595.289 492.178 233.206 544.518 232.633 266.255 198.772 951 4695.59 581.346 285.15 478.96 350.641 1750.38 176.134 286.702 0 704.712 392.654 982.563 477.836 1518.11 1064.52 2384.59 661.642 1180.31 694.316 220.388 301.011 832.541 3001.5 190.06 346.62 275.526 377.414 485.884 441.454 314.317 64.694 
62	613.688 2234.94 5240.6 3197.95 6307.89 2348.72 4112.81 4935.72 1347.02 591.328 956.63 1262.91 551.845 737.73 619.445 310.609 208.523 0 5399.99 7165.54 4194.97 959.627 2069.59 1668.72 8477.2 249.185 2435.92 198.772 777.023 1650.06 1508.46 1349.15 2511.83 8583.74 3009.79 5038.63 5052.56 4849.07 202.72 384.601 2500.05 13271.4 306.528 3046.99 1315.49 582.598 2740.06 1790.37 1324.82 129.012 
63	813.181 1458.64 2152.02 14316.1 1684.77 1006.12 17594.3 2810.75 1565.9 1961.37 295.174 3892.66 414.556 349.149 266.937 219.652 622.301 2502.56 2069.18 9857.51 2156.38 1436.65 1034.33 2360.76 2918.07 401.668 678.745 1067.93 414.293 877.143 3855.19 2257.6 4174.44 2642.36 10369.2 2642.61 3077.35 2099.22 519.84 367.384 1673.66 9368.58 436.393 997.381 1354.17 605.359 998.53 1206.22 5831.29 384.601 
64	440.944 554.639 901.15 5779.28 731.761 616.767 7314.89 1150.17 561.267 698.96 0 1491.57 409.517 312.203 274.606 193.519 594.31 956.63 1094.86 3696.47 812.452 610.76 446.946 883.129 1246.22 374.93 297.406 381.978 427.126 319.61 1298.43 595.185 1459.78 1322.98 4099.81 1042.68 1263.58 817.687 492.772 219.93 638.88 3966.68 337.521 384.157 616.206 399.123 640.021 820.569 2334.51 356.586 
65	672.006 2032.52 1436.34 14959.9 1101.8 638.245 17514.7 2261.66 771.886 1210.93 1679.63 5150.35 414.556 208.523 347.981 91.5354 455.906 1743.23 1408.02 8364.66 2059.29 1412.19 1254.55 1819.93 1916.04 248.327 441.475 720.12 511.217 1011.91 3177.29 1559.5 2848.02 1383.62 7332.46 1830.95 3601.24 1810.91 361.517 179.138 2449.15 7728.7 208.135 582.175 1127.76 246.957 460.46 612.392 3312.46 219.652 
66	1120.76 3110.51 3472.5 9140.08 3287.96 1333.76 11022.4 4084.56 2291.22 2115.59 1746.54 3363.96 452.858 243.264 433.057 198.625 348.524 3252.27 3317.95 30711.8 3486.38 2754.71 1897.01 3756.71 5080.27 372.376 1293.67 1400.13 595.289 1770.89 9203.28 2315.47 7946.29 3910.38 21921.6 4131.72 5825.84 4704.53 266.255 278.693 3652.12 12492.4 386.87 1493.31 2422.14 962.219 1034.61 1417.13 6949.65 122.57 
67	531.526 3261.72 3502.18 9218.83 3951.37 1615.69 11541.8 5474.12 3973.06 877.154 2334.51 3544.7 514.668 353.239 529.684 436.339 248.327 1324.82 3574.99 30989 3355.86 1560.26 1744.86 2071.25 8321.53 382.757 1611.43 314.317 688.458 2152.02 7571.04 3313.9 8292.03 4746.54 15963.3 3560.44 6561.17 4088.2 194.082 310.609 3749.82 15151.7 463.339 1919.65 1552.15 1236.98 1376.06 1299.12 0 91.5354 
68	224.811 1085.06 1598.31 1413.62 1545.2 513.457 1554.56 1179.17 465.669 219.776 580.55 838.39 571.994 266.255 606.446 301.011 185.085 164.131 1589.63 2469.35 1691.88 497.752 1255.28 518.233 1516.09 185.085 817.659 108.642 762.313 719.083 739.029 829.529 839.235 1362.69 994.011 1523.42 1502.07 1651.93 173.76 392.159 1273.05 3045 184.888 964.341 483.206 245.14 364.112 312.785 320.421 144.352 
69	894.904 1706 5310.2 2408.23 6218.34 2109.6 3277.56 4860.41 1601.72 1045.98 870.004 990.235 777.023 970.268 848.008 554.429 204.284 2454.89 5338.15 7266.05 3129.94 403.299 1446.49 1670.46 9077.63 401.668 2469.28 482.747 996.124 1481.64 1793.83 1249.41 2805.42 8661.98 4330.12 5047.1 4161.46 3573.92 312.203 1151.46 1841.28 12292.8 506.464 3285.53 627.069 787.861 2854.83 1032.52 3213.72 384.601 
70	1741.93 4708.82 4496.28 5974.7 3417.31 2900.85 7566.86 12604.3 1840.6 2183.17 459.936 1550.3 467.552 560.929 307.824 293.963 701.313 5331.9 3804.65 10841.6 6131.72 2925.95 2662.22 4917.72 15894.2 483.768 1469.38 1178.62 415.949 3549.39 4128.4 1435.23 4527.11 5146.44 11469.8 5486.77 10986.4 4127.24 594.31 324.439 5224.17 39672.1 549.195 2196.74 2757.37 753.184 1702.58 1963.54 6697.39 475.448 
71	763.908 1714.27 1951.21 17201.6 1533.96 1019.89 21235.3 2453.61 1221.55 1752.98 769.849 5055.73 434.4 290.542 272.838 129.012 531.536 2439.17 1894.38 10630.8 2160.19 1379.9 987.092 2312.56 1969.48 342.602 566.581 990.651 433.645 804.509 3860.65 1410.43 3590.8 2548.43 10563.2 2461.04 3438.97 2098.9 428.676 395.602 2053.32 9060.92 374.344 824.007 1365.28 534.717 965.823 1234.98 5446.32 310.609 
72	685.183 1717.54 1748.36 16652.9 1399.58 958.753 20551.4 2294.5 1009.56 1530.21 1055.47 5007.95 435.355 260.612 289.097 104.068 503.448 2202.25 1742.1 9915.45 2032.52 1265.77 941.945 2105.79 1820.48 309.496 498.619 876.302 451.475 790.753 3517.66 1222.52 3139.03 2338.89 9654.87 2217.58 3413.72 1955.56 401.668 380.969 2062.33 8562.6 332.498 711.081 1257.1 479.643 898.144 1162.1 4815.74 284.072 
73	259.046 719.882 590.401 1593.32 450.7 319.843 1779.53 546.736 260.135 329.888 381.57 791.794 478.96 144.8 416.27 104.068 337.521 601.125 678.938 5464.9 650.181 642.744 489.417 692.193 620.421 144.548 233.386 283.763 577.41 369.695 1772.55 485.905 1068.49 448.069 3684.23 614.173 934.778 833.887 248.327 225.54 884.413 1665.47 104.262 230.625 533.096 147.64 262.229 440.506 1078.85 144.548 
74	158.443 966.368 957.552 3206.03 1208.77 663.701 4133.78 1749.41 1012.42 0 698.96 1123.36 521.309 178.515 490.468 218.014 258.025 591.328 1251.64 10811.8 995.058 498.528 539.824 690.789 2918.71 170.806 437.372 225.523 648.548 620.223 2584.62 883.812 2017.22 1659.45 6681.16 980.093 2090.58 1191.03 185.085 303.15 1119.3 4967.44 174.238 499.351 514.946 446.59 639.582 643.227 877.154 115.84 
75	263.855 1835.08 3645.66 2997.54 4709.49 1799.98 3864.97 3835.51 976.513 352.757 795.482 1139.43 573.649 536.56 568.144 265.768 184.888 903.388 3984.04 7020.61 3217.19 942.673 1597.62 1191.42 6759.44 162.978 1793.78 167.145 723.033 1302.78 1585.98 1113.51 1684.43 6319.5 3691.63 3364.03 4094.12 3662.17 147.64 374.93 2088.19 10271.4 202.671 2185.93 1107.22 413.47 2048.42 1467.06 838.29 144.548 
76	336.459 1119.51 2741.02 1507.79 3559.97 1426.22 2052.08 2876.28 853.188 498.528 610.76 816.777 698.962 635.506 729.45 436.163 119.371 959.627 3119.74 4280.21 1635.13 0 671.281 507.433 5649.6 284.072 1307.68 285.15 878.609 894.19 919.193 574.443 1370.84 5238.75 2433.51 2491.07 2509.29 1910.07 204.284 538.59 1260.79 7380.31 323.586 1701.97 217.33 511.981 1870.23 736 1560.26 284.072 
77	634.701 352.268 1021.78 763.926 439.305 520.504 685.828 348.524 433.269 548.345 209.89 477.485 531.018 475.448 233.206 375.778 782.975 668.529 1007.43 577.41 577.41 807.479 511.019 721.082 293.963 554.429 419.78 582.911 318.56 297.061 606.446 301.011 497.583 503.896 675.042 566.402 362.466 658.572 672.906 336.529 393.734 416.436 521.983 440.944 809.036 503.448 541.956 860.014 579.303 566.402 
78	957.044 2696.43 2672.5 4112.57 2153.95 2063.25 5375.23 7750.02 1084.9 1292.01 256.162 1029.35 485.25 477.972 251.373 260.992 668.529 3165.24 2534.93 6950.96 3442.26 1502.26 1274.92 2822.34 10297.5 440.944 841.596 701.034 371.977 1857.55 2354.1 744.853 2557.79 3722.92 7599.78 3247.19 6691.55 2380.82 559.699 301.278 3104.19 25475.4 478.541 1269.8 1621.07 641.573 1432.75 1721.12 4444.11 455.906 
79	595.932 3114.87 1313.88 3330.98 985.258 1048.03 4144.91 3521.61 355.219 630.308 285.44 1033.23 466.931 184.888 285.997 64.5062 469.233 1886.34 1313.1 4731.61 2506.32 1239.26 1191.37 1805.97 2550.34 246.386 347.711 382.277 449.424 1293.79 1619.51 366.462 1200.98 1575.36 4345.5 1731.43 6057.97 1623.49 364.725 176.134 3814.43 13992.3 209.89 496.211 1079.21 240.5 603.634 856.608 2029.8 272.259 
80	422.568 810.189 835.401 2895.79 720.496 388.552 3558.5 842.822 299.786 989.772 410.23 996.676 485.25 129.388 352.356 40.8567 384.601 1256.39 951.665 10916.2 879.26 989.451 557.592 1248.37 1001.59 177.94 238.167 660.189 514.078 366.689 3529.49 535.114 1902.11 1012.42 8718.5 1112.84 1435.33 1245.25 284.072 208.523 1014.02 2925.68 168.103 269.251 784.661 267.848 391.827 577.263 3317.26 204.284 
81	453.224 1299.59 1136.61 4549.24 1172.2 546.227 5599.05 1573.19 465.522 955.442 808.201 1640.34 505.373 115.84 400.875 99.8434 328.709 1572.6 1304.3 16733.4 1349.77 1241.4 801.28 1598.18 2162.36 163.509 413.783 766.583 560.457 693.948 5088.31 1124.25 2213.46 1485.13 11930.9 1429.3 2427.99 1814.83 232.633 245.14 1560.39 4881.04 138.995 418.82 1042.68 325.704 495.531 664.967 3622.28 168.649 
82	86.148 768.019 676.197 2555.34 886.305 481.029 3283.01 1326.97 880.712 218.87 589.517 931.861 561.43 163.427 503.713 203.808 219.652 437.944 940.635 9188.32 727.706 402.7 480.591 438.445 2239.26 106.135 342.903 234.402 658.572 496.298 2322.69 807.16 1486.59 1112.62 5430.68 641.94 1584.39 849.122 144.548 542.821 933.583 3617.37 118.444 395.926 349.93 303.696 440.913 440.8 923.332 147.64 
83	68.6189 1093.78 1026.95 3587.17 1332.74 630.217 4626.14 1994.69 1454 478.249 877.19 1330.15 578.194 189.233 530.223 267.692 193.519 515.522 1293.2 13066.9 1034.77 449.295 609.931 490.603 3400.25 147.426 530.519 341.793 683.938 738.987 3271.18 1219.51 2422.81 1643.5 7351.48 937.831 2290.82 1179.81 129.388 361.517 1265.73 5329.24 188.987 630.193 427.651 444.276 589.492 510.399 1427.83 155.851 
84	1113 2718.99 7234.83 4216.33 8520.4 2820.31 5593.1 6809.39 2248.11 1412.63 1401.01 1729.55 739.554 1069.03 748.476 476.12 104.262 3233.21 6924 11826.3 4755.54 267.714 2428.87 1629.48 12409.9 374.457 3524.47 668.951 894.432 2242.33 2986.61 2116.81 3886.25 11066 6673.56 6682.68 6224.35 5110.17 208.135 574.488 3001.6 17067.6 506.282 4635.55 442.992 840.873 3353.68 1149.93 4116.88 322.531 
85	749.32 362.466 1232.41 843.243 538.59 606.627 769.938 447.551 547.58 665.386 328.709 543.633 618.667 582.911 288.705 489.94 895.295 786.715 1204.04 688.458 658.572 924.057 584.399 835.78 404.518 665.386 525.985 701.313 311.701 392.159 723.361 419.78 607.985 602.213 793.356 672.906 408.567 749.86 782.975 451.543 347.52 503.896 634.701 550.635 922.695 611.424 638.268 966.803 697.115 685.256 
86	662.86 330.085 1063.07 802.36 455.906 529.858 724.933 364.725 461.12 579.303 246.386 512.975 570.472 497.583 225.737 403.48 809.036 701.313 1039.68 617.882 584.399 837.785 514.078 749.32 318.34 579.303 440.944 616.206 291.031 310.609 645.062 337.521 521.983 520.029 712.262 587.925 352.941 670.939 697.115 376.294 358.114 426.164 548.345 464.743 836.282 525.985 556.963 881.888 611.424 602.021 
87	641.821 1855.41 1840.58 3260.31 1502.24 1558.98 4334.67 5166.95 744.421 906.13 192.363 811.993 505.637 397.081 201.849 230.56 636.68 2242.29 1874.46 5261.63 2304.42 967.471 762.691 1951.11 6860.35 407.616 558.576 544.222 330.587 1105.83 1647.89 494.761 1717.17 2796.06 5768.2 2247.92 4648.92 1629.96 525.985 282.667 2229.8 17818.6 409.034 855.137 1139.22 532.026 1163.74 1476.98 3322.29 439.305 
88	403.48 362.466 568.144 729.144 225.54 329.717 642.96 224.411 201.74 322.268 91.5354 505.637 493.163 246.386 208.523 144.1 550.635 447.551 577.41 544.111 393.241 579.303 349.636 489.94 105.822 322.268 193.519 364.725 370.17 120.446 429.383 129.388 265.768 288.865 508.203 337.521 413.393 451.08 440.944 210.755 490.281 699.097 289.651 209.89 577.127 273.544 329.201 629.67 356.586 361.517 
89	445.413 2711.3 995.901 3301.52 787.747 1012.57 4250.43 2930.03 238.586 511.711 337.539 990.499 499.854 158.571 301.985 28.82 436.163 1583.65 1088.18 4534.44 1967.28 881.618 819.004 1447.5 2794.02 209.89 229.48 316.08 451.08 1075.8 1380.7 422.776 850.371 1478.07 4148.06 1348.22 5581.76 1293.56 328.709 218.764 3355.33 12383.4 175.328 326.824 889.174 225.222 629.627 950.268 1864.03 266.255 
90	259.38 449.424 326.854 726.291 147.64 266.981 641.641 129.388 70.1191 218.014 193.519 556.468 505.637 122.57 312.203 0 407.616 310.609 388.164 1384.04 330.085 436.163 318.56 345.84 91.1812 182.362 91.5354 232.633 473.538 163.427 632.77 144.548 278.796 194.171 1047.24 220.415 352.941 352.941 301.011 220.388 600.676 289.489 146.981 81.7135 433.269 144.352 233.206 492.772 436.339 245.14 
91	355.567 875.866 761.449 3719.49 790.244 522.323 4750.45 1083.52 0 1012.42 561.267 1220.31 521.805 98.4463 361.517 70.1191 350.657 1347.02 966.182 13909.9 931.595 853.188 481.876 1252.52 1677.57 194.035 221.104 730.217 520.338 434.274 4013 717.737 1448.7 1261.27 11071.2 1041.28 1767.57 1259.27 246.386 257.795 1065.24 3624.42 177.439 199.766 807.546 306.269 517.193 780.864 3973.06 208.523 
92	851.545 2390.21 1738.94 8905.66 1861.95 890.191 10955.4 2643.35 620.379 2069.85 1578.89 3249.22 532.051 115.246 387.037 132.241 322.268 3173.69 1939.25 34298.8 2348.42 2352.03 1291.95 3037.73 3781.48 205.69 632.139 1648.98 544.518 1234.35 10741.7 2331.43 2978.51 2308.58 24190.2 2323.9 4335.92 3183.25 219.652 338.661 2909.63 8148.02 173.36 561.285 1968.82 447.105 677.034 1140.89 7554.61 194.082 
93	531.657 1859.08 1250.26 6626.33 1476.77 647.752 8136.25 2172.51 918.119 1206.83 1290.13 2486.42 543.633 97.8513 412.992 139.316 293.963 2114.65 1490 25483.5 1750.76 1644.85 1050.21 2016.48 3157.39 121.998 551.26 1083.9 569.13 1017 7854.46 1957.6 1984.74 1676.57 16938.9 1544.05 3356.06 2299.37 193.519 294.72 2248.28 6333.49 78.8331 526.072 1346.1 300.865 492.914 762.076 4697.93 183.071 
94	180.81 623.907 437.065 2422.31 579.829 392.131 3108.65 886.843 326.565 410.31 439.604 826.392 543.718 91.5986 413.174 115.48 293.766 695.552 683.262 8919.03 597.054 520.789 383.065 641.207 1497.2 93.5637 190.019 365.549 569.303 345.218 2433.53 578.174 657.946 811.096 6417.62 528.058 1252.73 753.621 193.34 286.138 782.538 2628.07 58.3052 180.981 437.921 179.929 356.585 511.814 1855.91 183.008 
95	86.46 584.399 258.776 759.825 204.284 284.915 677.554 258.025 115.28 57.92 356.586 655.181 570.472 122.57 465.914 172.92 237.724 163.427 388.164 949.477 330.085 265.768 362.466 172.92 260.992 57.92 168.265 119.371 619.445 310.609 397.91 284.072 127.024 193.993 546.878 115.84 473.538 291.031 144.352 1810.61 748.434 308.868 40.8567 129.012 260.992 104.262 210.755 336.529 132.177 173.76 
96	66.8336 655.333 388.112 1397 377.554 297.725 1525.75 515.733 424.735 186.028 457.291 784.833 585.56 144.352 492.772 201.74 209.89 317.067 526.417 4577.55 467.174 350.286 395.732 289.281 570.179 64.694 235.028 198.955 645.062 383.593 1513.36 636.904 642.305 276.668 2454.22 287.565 807.061 513.606 122.57 352.356 805.812 1161.61 64.5062 236.917 281.751 122.57 220.388 312.203 518.283 176.134 
97	0 702.038 1125.51 1183.97 1634.51 700.786 1559.9 1410.33 355.567 158.443 440.944 715.186 618.667 253.509 547.087 259.38 155.305 613.688 1465.45 3025.99 1008.2 336.459 550.064 359.112 2687.38 104.068 608.45 129.388 697.047 476.866 694.527 440.405 522.445 2204.38 1838.42 936.963 1480.27 1128.12 91.5354 400.875 833.418 3684.81 118.862 738.497 367.576 194.598 808.206 611.72 531.526 194.082 
98	359.112 1806.59 3884.43 3112.29 5059.34 1778.42 4104.75 4225.29 1252.52 690.789 883.129 1196.79 674.545 643.101 629.67 345.84 81.7135 1668.72 4080.96 8256.02 2915.26 507.433 1455.73 0 7909.97 203.972 2014.33 350.641 776.523 1388.55 1977.07 1269.03 2002.59 6591.62 4712.38 3352.43 4122.1 3103.7 104.262 884.515 2042.02 10702.8 283.395 2568.06 480.935 493.018 2082.74 965.151 2071.25 245.14 
99	248.789 949.671 2123.17 1415.03 2795.81 1094.8 1925.31 2314.96 687.53 404.487 582.911 825.689 715.186 496.351 685.256 403.48 57.92 923.608 2439.51 4037.83 1339.06 120.59 637.457 259.553 4557.52 237.724 1061.12 253.802 830.283 740.164 911.174 566.128 1089.87 3920.19 2414.59 1864.75 2078.57 1480.06 144.352 530.223 1088.04 5840.36 260.992 1377.2 93.7662 397.033 1384.23 501.889 1300.45 288.705 
